trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7805186921582519,1,valid_win,295.0451349001378,37,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4102541455211597,1,valid_win,299.2115129996091,38,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8333502328520184,1,valid_win,303.327925699763,39,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4437248263694047,1,valid_win,307.47839429974556,40,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8993003793383598,1,valid_win,311.71104629989713,41,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5397755389938355,1,valid_win,315.87782249972224,42,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.12029944945792526,0,invalid_lose,320.1781703000888,42,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2389759418722407,0,invalid_lose,324.2449345001951,42,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3307667858215989,1,valid_win,328.4778198003769,43,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,95.0,3.6117377998307347,"[(95.0, 3.6117377998307347)]",415.89586909953505,None,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,1.5173137998208404,"[(95.0, 1.5173137998208404)]",420.65407270006835,None,95.0,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.5487927999347448,"[(100.0, 1.5487927999347448)]",423.20673269964755,None,,100.0,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,1.7024260004982352,"[(100.0, 1.7024260004982352)]",425.83610740024596,None,,,100.0,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.07945457888217922,0,invalid_lose,345.5109248999506,43,,,,,,,,,,343.736437600106,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8622825837978921,0,valid_lose,349.5610736999661,43,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5392023178061769,1,valid_win,353.8605789002031,44,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.7318462950123483,0,valid_lose,357.993839699775,44,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9576699179275784,1,valid_win,362.21038439963013,45,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8606748089027779,0,valid_lose,366.4608615003526,45,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.20926220349573965,0,invalid_lose,370.6933920998126,45,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.12964613835898375,1,invalid_win,374.8096420997754,46,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8240175147791087,1,valid_win,378.9100416004658,47,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5608881082772199,0,valid_lose,383.1932290000841,47,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.27987422531203554,1,valid_win,387.37694619968534,48,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.34520249609165443,0,valid_lose,391.5601487001404,48,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8485705622861313,1,valid_win,395.8096647001803,49,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.5944660568318704,0,valid_lose,400.14363390021026,49,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9016051752363522,0,valid_lose,404.24347939994186,49,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7198066151790392,1,valid_win,408.54300570022315,50,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.10903057950827832,1,invalid_win,412.55964570026845,51,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.4599176142729131,1,valid_win,416.7432233998552,52,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9858757255569824,0,valid_lose,420.9266780996695,52,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.2665116677376165,1,valid_win,425.44303570035845,53,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,83.0,83.0,2.145409299992025,"[(83.0, 2.145409299992025)]",512.8609392000362,None,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,96.0,1.334366500377655,"[(96.0, 1.334366500377655)]",515.9685709001496,None,96.0,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,38.0,1.0159157998859882,"[(38.0, 1.0159157998859882)]",518.4373709000647,None,,38.0,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,35.0,1.3321279007941484,"[(35.0, 1.3321279007941484)]",520.4400848997757,None,,,35.0,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.3806914777565378,0,valid_lose,439.8090875996277,53,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.9597142883755334,1,valid_win,444.0757523002103,54,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9921082201048456,1,valid_win,448.5590821998194,55,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.28500532025097314,1,valid_win,452.59212350007147,56,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7479951556466478,0,valid_lose,456.6758960997686,56,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7556669607602636,1,valid_win,460.6581746004522,57,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.3010540453735393,0,valid_lose,464.7086616996676,57,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8154612723490803,1,valid_win,468.9922288004309,58,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.9162962443148361,0,valid_lose,473.2252968000248,58,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7507006062632664,1,valid_win,477.2915342999622,59,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7818800017675847,0,valid_lose,481.3421139996499,59,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.22325691960199934,0,invalid_lose,485.4749349001795,59,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.14542102019029735,1,invalid_win,489.8246571999043,60,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.14968587126438415,0,invalid_lose,493.97459239978343,60,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5777657235360166,0,valid_lose,498.3076250003651,60,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.6134426063206517,1,valid_win,502.37458239961416,61,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.21490941528943086,1,invalid_win,506.2246987996623,62,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8230519034420498,1,valid_win,510.0749417003244,63,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.17271691869764305,1,invalid_win,513.974692299962,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8951642023942714,0,valid_lose,517.9078754996881,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,2.213553000241518,"[(99.0, 2.213553000241518)]",605.3218705998734,None,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,100.0,1.6345642004162073,"[(100.0, 1.6345642004162073)]",608.700022299774,None,100.0,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,99.0,1.3662850996479392,"[(99.0, 1.3662850996479392)]",611.5198047002777,None,,99.0,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,1.2183138998225331,"[(100.0, 1.2183138998225331)]",613.9161353996024,None,,,100.0,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7392724681925404,0,valid_lose,533.0085201002657,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.28389323410284095,0,valid_lose,536.8904181001708,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.37649192435528056,0,valid_lose,539.8071654997766,64,,,,,,,,,,,,,,,,,,sub_215,2022-12-12_17h19.12.013,Reversal,2022.1.2,60.02721653323863,3,
