trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.24371277407730996,1,invalid_win,312.7574956999997,24,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8858448834215775,1,valid_win,317.44016159999956,25,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.03184023366047262,1,invalid_win,323.15547829999923,26,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7475547955762055,1,valid_win,328.0057691999973,27,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5144393180883402,0,valid_lose,332.7047148999991,27,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.520072010789408,0,valid_lose,338.08824789999926,27,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.33507127381585977,1,valid_win,343.6701981999977,28,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.22383885296769812,0,invalid_lose,349.1028636999981,28,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.4255396586977648,1,valid_win,353.9688939999978,29,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70.0,3.4105244999991555,"[(70.0, 3.4105244999991555)]",435.29948250000234,None,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,1.4420011000001978,"[(87.0, 1.4420011000001978)]",439.64694990000135,None,87.0,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.342579600001045,"[(100.0, 2.342579600001045)]",441.99572310000076,None,,100.0,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.0,2.934562599999481,"[(78.0, 2.934562599999481)]",445.2385987000016,None,,,78.0,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.5904977663936763,0,valid_lose,372.4332546000005,29,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.41669753761487827,1,valid_win,377.2332518000003,30,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.2796135960799583,0,valid_lose,381.93195919999926,30,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.22538974163783032,1,invalid_win,387.39787689999866,31,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6942656028936223,1,valid_win,391.89774529999704,32,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5854123057609256,1,valid_win,396.08748919999925,33,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8303659159111024,1,valid_win,400.79618779999873,34,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.01252523343814893,1,invalid_win,405.1960282999971,35,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3294639765421923,1,valid_win,409.57811629999924,36,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.08606881783469444,0,invalid_lose,415.6938510999971,36,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.8656988362476078,1,valid_win,420.02695010000025,37,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5709637828535414,0,valid_lose,424.52661689999877,37,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.011202427548213212,0,invalid_lose,429.0589368999972,37,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5151028685934986,1,valid_win,434.1083531000004,38,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.35816233798485186,0,valid_lose,440.0408269999971,38,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.015671965814432753,0,invalid_lose,446.4226337,38,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8095043395895322,0,valid_lose,451.7061794000001,38,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.16725122516377378,0,invalid_lose,456.18864439999743,38,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.593481191543029,1,valid_win,460.6382603999991,39,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5549902479326343,0,valid_lose,465.4039843999999,39,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,95.0,3.3777449000008346,"[(95.0, 3.3777449000008346)]",546.7153877000019,None,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,1.5357130999982473,"[(85.0, 1.5357130999982473)]",550.910657700002,None,85.0,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,1.254366500001197,"[(14.0, 1.254366500001197)]",553.3026332000009,None,,14.0,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,1.4206520000007004,"[(75.0, 1.4206520000007004)]",555.5046158000005,None,,,75.0,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,81,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7363540597521203,1,valid_win,481.2523693000003,40,,,,,,,,,,479.0169719000005,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,82,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.5175342947684783,1,valid_win,485.91909719999967,41,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,83,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5207925432247057,1,valid_win,490.9846679999973,42,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,84,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.3333471367925188,1,valid_win,495.4685705999982,43,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,85,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.42201598011859087,1,valid_win,500.01620719999846,44,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,86,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.30807621316412026,1,valid_win,504.9225865999979,45,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,87,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9135708672652323,1,valid_win,509.4986508000002,46,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,88,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.1524126260219386,0,invalid_lose,513.8491093999983,46,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,89,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.22094975202435174,0,invalid_lose,518.2974082000001,46,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,90,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.3898682032181786,1,valid_win,522.9342718999978,47,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,91,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4753840856035213,1,valid_win,528.0535882999975,48,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,92,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.6964809536751392,0,valid_lose,532.299599599999,48,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,93,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6477550109574268,1,valid_win,536.912650899998,49,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,94,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.4587823043457073,1,valid_win,542.3943311999974,50,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,95,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7213690786601804,1,valid_win,547.5270184000001,51,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,96,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp1.png,exp2.png,1,3,reversed,incorrect,0.8121494223536725,0,valid_lose,552.9592284999999,51,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.29591299683205097,1,valid_win,557.8265840999993,52,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.7300079292593294,1,valid_win,566.6080253,53,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.6994097202820375,1,valid_win,571.1906180999977,54,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.8313279746764475,1,valid_win,575.9238903999976,55,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,81.0,81.0,2.1354286999994656,"[(59.0, 1.7517227999996976), (81.0, 2.1354286999994656)]",657.2444004999998,None,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,74.0,1.657394199999544,"[(74.0, 1.657394199999544)]",662.1033668000018,None,74.0,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,13.0,1.4582034999984899,"[(13.0, 1.4582034999984899)]",664.5523290000019,None,,13.0,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,92.0,1.0995003999996698,"[(92.0, 1.0995003999996698)]",666.9475149999998,None,,,92.0,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7031507895490641,1,valid_win,593.4378605999991,56,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp1.png,exp2.png,0,4,reversed,correct,0.06475916375614299,0,invalid_lose,597.2748962999976,56,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.12171779779516023,0,invalid_lose,601.5199842999973,56,,,,,,,,,,,,,,,,sub_219,2022-12-14_19h37.43.973,Reversal,2022.1.1,60.04357962947035,3,
