trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9780100183264419,1,valid_win,100.6145772000018,5,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2675330428754842,1,valid_win,110.58170509999036,6,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.28122480499226443,1,valid_win,116.31481469998835,7,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6334457753031029,1,valid_win,124.24843399997917,8,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.019498668122141516,0,invalid_lose,129.54738239999278,8,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.744711893414928,1,valid_win,135.18094269998255,9,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9397556775554886,1,valid_win,140.4979073999857,10,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7457168142709852,1,valid_win,146.8807908000017,11,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.13473863521683294,0,invalid_lose,152.0144811999926,11,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.12180468138347433,1,invalid_win,161.4473575000011,12,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,8.753106099989964,"[(5.0, 8.753106099989964)]",364.52779429999646,None,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,6.533225500024855,"[(75.0, 3.20314770002733), (52.0, 5.76665210002102), (50.0, 6.533225500024855)]",374.7707559999835,None,50.0,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,7.735089399997378,"[(52.0, 7.735089399997378)]",382.4216351000068,None,,52.0,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,3.667315200000303,"[(100.0, 3.667315200000303)]",391.1224605999887,None,,,100.0,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.22524946606801155,1,invalid_win,200.8128753999772,13,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.032652057254369926,0,invalid_lose,207.09681580000324,13,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5363814231661482,0,valid_lose,214.37939839999308,13,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.4965475865131217,0,valid_lose,226.5296973999939,13,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6396962058040424,1,valid_win,235.82956909999484,14,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.921439776931905,1,valid_win,241.99564919999102,15,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8419628297722969,1,valid_win,247.44631899998058,16,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.1665339252083129,0,invalid_lose,257.82848659998854,16,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.15188487154455232,0,invalid_lose,263.7285326999845,16,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7997860064706526,1,valid_win,271.279005999997,17,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.560077764989446,1,valid_win,276.2621500999958,18,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.08992004173760104,1,invalid_win,280.74532699998235,19,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.3757360849107252,1,valid_win,285.2277761999867,20,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9790993361168082,0,valid_lose,292.24480279997806,20,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.03385740118625569,0,invalid_lose,296.49418779998086,20,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.27758957793004935,0,valid_lose,304.0597652999859,20,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5600037878480488,0,valid_lose,322.9605959999899,20,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.7954104876494741,0,valid_lose,328.66236439999193,20,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5860830014776063,1,valid_win,334.12731599999825,21,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5392757887995981,1,valid_win,339.8937904999766,22,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,2.8401293999922927,"[(5.0, 2.8401293999922927)]",542.9640999999829,None,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],547.1339196999907,None,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],550.3177201999933,None,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],553.9568169999984,None,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7305974130705754,1,valid_win,356.3270048999984,23,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.8230315681106157,0,valid_lose,364.7272735000006,23,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.494998428939575,1,valid_win,370.22575309997774,24,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.44441813409277087,1,valid_win,380.7602062999795,25,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.5843039281432595,1,valid_win,385.32660299999407,26,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.32892440768003595,1,valid_win,392.3767923999985,27,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.20706176816455535,0,invalid_lose,396.8764796000032,27,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.19969287844363892,1,invalid_win,401.7934664999775,28,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.47547597147554144,0,valid_lose,406.19345289998455,28,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.19615175654105843,0,invalid_lose,411.22637809999287,28,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4271756434821904,1,valid_win,416.1762114999874,29,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5995389550425692,1,valid_win,421.8423062999791,30,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6384226627788679,1,valid_win,427.95923439998296,31,,,,,,,,,,,,,,,,sub_168,2022-09-14_14h11.26.743,Reversal,2022.1.2,60.03312627622874,4,
