trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.started,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.0037521838175331723,1,invalid_win,77.9887807999994,6,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.12849218967747233,1,invalid_win,87.28631179999957,7,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.06271316372983937,1,invalid_win,93.38355159999992,8,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.20974382297004235,0,invalid_lose,104.69654499999979,8,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.31186740808773983,0,valid_lose,113.57685479999964,8,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.06554285634355594,0,invalid_lose,121.0085027999994,8,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.354204515962076,0,valid_lose,129.1056893999994,8,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.6527381237124261,0,valid_lose,138.23543659999996,8,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.20625024762889566,1,invalid_win,145.6498191999999,9,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.03860650086227613,1,invalid_win,155.64657439999974,10,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.11741470000015,68.0,68.0,12.669967900000302,"[(68.0, 12.669967900000302)]",,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.59936259999995,,99.0,7.590365200000633,"[(99.0, 7.590365200000633)]",99.0,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.4070549999997,,75.0,4.544489999999314,"[(75.0, 4.544489999999314)]",,75.0,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261.8226166000004,,97.0,2.1276605000002746,"[(97.0, 2.1276605000002746)]",,,97.0,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5001974912656107,0,valid_lose,195.91603810000015,10,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.48041971528685123,1,valid_win,202.53067889999966,11,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.631401527157605,0,valid_lose,207.22831270000006,11,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5600080574005417,1,valid_win,214.0434048999996,12,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5791124742026634,0,valid_lose,222.9242553999993,12,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5028017896676739,0,valid_lose,228.5716967999997,12,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7450655765303436,1,valid_win,234.50283020000006,13,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.6758962687974251,0,valid_lose,239.48505229999955,13,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.052886112309636024,0,invalid_lose,245.58214899999984,13,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.505087689864156,0,valid_lose,252.8800709999996,13,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6559551806478133,1,valid_win,257.16162649999933,14,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.7155512890793136,1,valid_win,262.2100958000001,15,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.04150655250908142,1,invalid_win,267.3254116999997,16,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.6376653497409596,1,valid_win,273.25631089999933,17,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5090201412528411,1,valid_win,278.20475350000015,18,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.7016088391650738,0,valid_lose,284.20284399999946,18,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.05944894423366898,1,invalid_win,290.967001,19,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.6603646342688481,0,valid_lose,296.7652271999996,19,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6775436814754716,1,valid_win,301.0971161999996,20,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5884900828712816,0,valid_lose,306.67869059999975,20,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.15009180000015,97.0,97.0,4.26380109999991,"[(97.0, 4.26380109999991)]",,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.46177850000004,,None,None,[],,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.42800780000016,,None,None,[],,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.65821549999964,,78.0,1.411269899999752,"[(78.0, 1.411269899999752)]",,,78.0,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4047251609661813,1,valid_win,327.8382950999994,21,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5612783900041306,1,valid_win,334.8021896,22,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.2074490572976423,1,invalid_win,341.88311989999966,23,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.9749172060472837,1,valid_win,346.58181369999966,24,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.1442048136567261,0,invalid_lose,353.9799658000002,24,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.1305023913538369,1,invalid_win,359.6610375,25,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8958125964102222,0,valid_lose,365.60852759999943,25,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.757755975819589,0,valid_lose,371.6063088000001,25,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.03881404368271113,1,invalid_win,377.43816179999976,26,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.5312135173753623,0,valid_lose,382.4694419999996,26,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7732292329685416,1,valid_win,389.9011952999999,27,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.36411574613519027,0,valid_lose,396.11482720000004,27,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.08714649375398309,1,invalid_win,403.2453236000001,28,,,,,,,,,,,,,,,sub_406,2023-08-15_10h02.32.038,Reversal,2023.1.3,60.02148769255332,2,
