trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.10514938459688206,1,invalid_win,230.97144989995286,17,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.06877074778928915,1,invalid_win,236.13500479992945,18,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5512295825714197,0,valid_lose,241.16996779991314,18,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5921466085855273,0,valid_lose,245.23368379997555,18,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.0505842053275366,0,invalid_lose,251.4666340999538,18,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.029335771459048088,1,invalid_win,255.5318488999037,19,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.47635837007948933,0,valid_lose,259.8484341999283,19,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.012151902130916103,1,invalid_win,264.63210449996404,20,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,95.0,6.191385400015861,"[(95.0, 6.191385400015861)]",364.1032178000314,None,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,4.908400999964215,"[(91.0, 4.908400999964215)]",371.5078975999495,None,91.0,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,5.953720399993472,"[(15.0, 2.5380673999898136), (34.0, 5.953720399993472)]",379.04519600002095,None,,34.0,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,3.2381608999567106,"[(98.0, 3.2381608999567106)]",386.6935705000069,None,,,98.0,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.317633762065062,0,valid_lose,300.37692349997815,20,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.9939996936613682,0,valid_lose,304.37753980001435,20,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3214931222605143,0,valid_lose,308.37563029991,20,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.130388783514801,1,invalid_win,312.5088752999436,21,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.541197762075632,1,valid_win,317.2074643999804,22,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.27578105551721876,1,valid_win,322.49024019995704,23,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8129949543055262,1,valid_win,328.306986499927,24,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.801625654413772,0,valid_lose,333.13897259999067,24,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7156118261416513,0,valid_lose,337.0716332999291,24,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.24752871204226468,0,invalid_lose,340.9550258999225,24,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.21794931580451715,1,invalid_win,344.9209655999439,25,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.05512141031648332,0,invalid_lose,348.9709547999082,25,,,,,,,,,,,,,,,,sub_156,2022-12-01_15h01.23.427,Reversal,2022.1.1,59.98652703517164,4,
