trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,86.0,18.20378170000913,"[(86.0, 18.20378170000913)]",166.2931133999955,None,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,5.1969337000045925,"[(18.0, 5.1969337000045925)]",186.23074020000058,None,18.0,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,9.117157400003634,"[(83.0, 7.084319100002176), (29.0, 8.182965699990746), (15.0, 9.117157400003634)]",192.54165359999752,None,,15.0,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,3.398455400005332,"[(82.0, 3.398455400005332)]",202.6951498999988,None,,,82.0,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2620021193925701,1,valid_win,139.58108730000095,8,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.2826930937451687,0,valid_lose,144.6810303000093,8,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.503449916762371,1,valid_win,149.18124780000653,9,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.7999052652048773,0,valid_lose,153.5643337000074,9,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7809173627103708,1,valid_win,157.78122849999636,10,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.34043947156095644,1,valid_win,162.230747900001,11,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.275772036133351,0,valid_lose,166.84667729999637,11,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7301582200813374,1,valid_win,170.9977349999972,12,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.29164014044902864,1,valid_win,175.14670620000106,13,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.3642947956492757,1,valid_win,179.21433290001005,14,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.520272179039903,0,valid_lose,184.12990420000278,14,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.5266422632320532,0,valid_lose,188.06335039999976,14,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.47250087204815305,1,valid_win,192.16313749999972,15,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.08792634883830885,0,invalid_lose,198.01328280000598,15,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.12274583324416133,1,invalid_win,201.84635010000784,16,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.14517478663936345,0,invalid_lose,207.04661920000217,16,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.5447261770753522,1,valid_win,211.1635180000012,17,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7923653267680273,1,valid_win,215.53044149999914,18,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4068751091714229,1,valid_win,219.8797426000092,19,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.06255603386512187,0,invalid_lose,223.79621570000018,19,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25.0,4.0639172999945,"[(25.0, 4.0639172999945)]",296.82886149999104,None,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.4684315999911632,"[(79.0, 1.4684315999911632)]",302.1213870999927,None,79.0,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,3.1357225000101607,"[(16.0, 3.1357225000101607)]",304.73927659999754,None,,16.0,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,1.366049500007648,"[(79.0, 1.366049500007648)]",308.8907901999919,None,,,79.0,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.8632996857614365,0,valid_lose,243.22949460000382,19,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.044538666290969475,0,invalid_lose,247.54583980000461,19,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.32681064106781255,1,valid_win,252.0127336000005,20,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.1705252825278376,1,invalid_win,256.6791846999986,21,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.429728043175889,1,valid_win,261.6626086000033,22,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.36586296085481573,0,valid_lose,266.1785286000086,22,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.07514894632577729,0,invalid_lose,270.195673299997,22,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.6579507121110733,1,valid_win,275.5283999000094,23,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.43939707733500233,0,valid_lose,279.92837600001076,23,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.9417981713065534,0,valid_lose,285.2946279000025,23,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.4922672206458575,1,valid_win,289.42872219999845,24,,,,,,,,,,,,,,,,,,sub_039,2022-08-04_17h04.06.174,Reversal,2022.1.2,59.997792081900855,3,
