trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,thisRow.t,notes,instructions1.started,instructions1.stopped,instructions2.started,instructions2.stopped,instructions3.started,instructions3.stopped,intstructions4.started,intstructions4.stopped,instructions5.started,instructions5.stopped,mindware_trigger_learning.started,mindware_trigger_learning.stopped,trial.started,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,trial.stopped,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,feedback_preparation.started,feedback_preparation.stopped,score,feedback.started,feedback.stopped,estimation.started,estimation_rating.started,estimation.stopped,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,mindware_trigger_reversal.started,mindware_trigger_reversal.stopped,total_learning_time,thank_you.started,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,expStart,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,540.2205783000682,,,,,,,,,,,,,,540.081712400075,False,8,69,False,exp1.png,exp2.png,trial_left_image,542.6160291000269,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.503443416965951,1,valid_win,444.0408221001271,542.6162918000482,543.2313681000378,40,543.231388800079,545.0292805000208,,,,,,,,,,,540.0808196000289,540.0816683000885,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,545.1668674000539,,,,,,,,,,,,,,545.030447000172,False,9,70,True,exp4.png,exp3.png,trial_right_image,549.0988906000275,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.4283717367465596,0,valid_lose,450.5238220000174,549.0992984001059,549.7141621999908,40,549.714207299985,551.5117705999874,,,,,,,,,,,545.0297749000601,545.0304133000318,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,551.641959000146,,,,,,,,,,,,,,551.5127288000658,False,10,71,True,exp2.png,exp1.png,trial_right_image,553.9981513000093,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.971213987593279,1,valid_win,455.4229655000381,553.9984373000916,554.6135816001333,41,554.6136112001259,556.4115216000937,,,,,,,,,,,551.5122026000172,551.5127066001296,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,556.5553946001455,,,,,,,,,,,,,,556.414036600152,False,11,72,True,exp4.png,exp3.png,trial_right_image,560.8807898999657,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.013098951080164345,1,invalid_win,462.30570619995706,560.881182400044,561.4956816001795,42,561.4957079000305,563.2936212001368,,,,,,,,,,,556.412866699975,556.4139753000345,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,563.425407800125,,,,,,,,,,,,,,563.2949284000788,False,12,73,False,exp1.png,exp2.png,trial_left_image,567.6129239001311,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5778267903253287,1,valid_win,469.037673200015,567.6131418000441,568.2279123000335,43,568.2279314000625,570.0257090001833,,,,,,,,,,,563.2942331000231,563.2948976999614,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,570.1504077001009,,,,,,,,,,,,,,570.0263273001183,False,13,74,False,exp3.png,exp4.png,trial_left_image,573.1622725999914,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.12949925055277267,1,invalid_win,474.58710450003855,573.1625840000343,573.7775777000934,44,573.7775962001178,575.5753013000358,,,,,,,,,,,570.025955799967,570.0263145000208,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,575.7073135001119,,,,,,,,,,,,,,575.5767294999678,False,14,75,False,exp1.png,exp2.png,trial_left_image,577.995750800008,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5970858802302934,1,valid_win,479.4207975999452,577.9962846999988,578.6104000001214,45,578.6104375000577,580.4080648999661,,,,,,,,,,,575.5759570000228,575.5766927001532,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,580.5503806001507,,,,,,,,,,,,,,580.4096506000496,False,15,76,False,exp3.png,exp4.png,trial_left_image,585.3106078000274,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8721556255137833,0,valid_lose,486.73539400007576,585.3108700001612,585.9256214001216,45,585.9256365001202,587.7239155001007,,,,,,,,,,,580.4087259999942,580.4096109999809,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,587.869504700182,,,,,,,,,,,,,,587.7258211001754,False,16,77,False,exp1.png,exp2.png,trial_left_image,591.2267917999998,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8708014713108376,1,valid_win,492.65162119991146,591.2270976,591.8421034000348,46,591.8421323001385,593.6400995999575,,,,,,,,,,,587.7247023000382,587.7257727000397,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,593.7914656000212,,,,,,,,,,,,,,593.6424392000772,False,17,78,False,exp3.png,exp4.png,trial_right_image,596.7760628000833,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.41307575591791956,1,valid_win,498.20092700002715,596.776401600102,597.3909585000947,47,597.3909873000812,599.188589700032,,,,,,,,,,,593.6410764001776,593.6423763001803,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,599.3155465000309,,,,,,,,,,,,,,599.1893254001625,False,18,79,True,exp2.png,exp1.png,trial_right_image,601.3762713000178,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.46990028001106476,1,valid_win,502.80109909991734,601.3765728001017,601.9901735000312,48,601.9901886000298,603.7878871001303,,,,,,,,,,,599.1889005000703,599.1893086000346,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,603.9130802999716,,,,,,,,,,,,,,603.7886177001055,False,19,80,False,exp3.png,exp4.png,trial_right_image,606.6250728000887,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9285801370030958,1,valid_win,508.05001450004056,606.6254946000408,607.2396120000631,49,607.2396280001849,609.0378491999581,,,,,,,,,,,603.788240400143,603.7886022999883,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,609.2311277000699,,,,,,,,,,,,,,609.0391470000613,True,,,,,,,609.1241864999756,,,,,,,,,,,,,,609.1242039001081,609.1365053001791,,609.136566700181,609.1537292001303,,,,,,,,,,,609.0384115001652,609.0391138000414,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,609.2311277000699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.1623267000541,609.2311277000699,612.1920406001154,99.0,99.0,1.8361064998898655,"[(99.0, 1.8361064998898655)]",,,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,612.2488949000835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.1927039001603,612.2488949000835,617.8411065000109,,16.0,3.7241672000382096,"[(16.0, 3.7241672000382096)]",16.0,,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,617.9011908001266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.8416069000959,617.9011908001266,621.3743650000542,,81.0,2.6062827000860125,"[(81.0, 2.6062827000860125)]",,81.0,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,621.4353486001492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.3749169001821,621.4353486001492,628.1738491000142,,39.0,6.370672499993816,"[(39.0, 6.370672499993816)]",,,39.0,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,628.2915048999712,,,,,,,,,,,,,,628.181664200034,False,20,81,True,exp2.png,exp1.png,trial_right_image,631.0218948000111,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8174260339976454,1,valid_win,532.4469310999848,631.0224145001266,631.6365175000392,50,631.6365394000895,633.434302699985,,,,,,,,,,,628.1809068000875,628.1816468001343,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,633.5641304000746,,,,,,,,,,,,,,633.43523250008,False,21,82,False,exp3.png,exp4.png,trial_left_image,638.7215407001786,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8532540006754481,0,valid_lose,540.1464551999234,638.7219331001397,639.3356815001462,50,639.3357808000874,641.1337437001057,,,,,,,,,,,633.4346894000191,633.4352096000221,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,641.2702779001556,,,,,,,,,,,,,,641.135256400099,False,22,83,True,exp2.png,exp1.png,trial_right_image,642.836863100063,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7633903701839331,1,valid_win,544.2617335000541,642.8372091001365,643.4516589001287,51,643.4516742001288,645.2495593000203,,,,,,,,,,,641.134407900041,641.1352163001429,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,645.3730955000501,,,,,,,,,,,,,,645.2504625001457,False,23,84,True,exp4.png,exp3.png,trial_right_image,646.9863440999761,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.14013670058439498,1,invalid_win,548.4111594001297,646.986631100066,647.6009739001747,52,647.6009886001702,649.3991117000114,,,,,,,,,,,645.2499490000773,645.2504396000877,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,649.5286934999749,,,,,,,,,,,,,,649.4009365001693,False,24,85,False,exp1.png,exp2.png,trial_left_image,654.1020826001186,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7123427194844899,1,valid_win,555.5271683000028,654.1026538000442,654.7169037000276,53,654.7169243001845,656.5149691000115,,,,,,,,,,,649.399944400182,649.4008842001203,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,656.6754167000763,,,,,,,,,,,,,,656.5164711000398,False,25,86,False,exp3.png,exp4.png,trial_right_image,659.7844120000955,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.006919365741436034,0,invalid_lose,561.2092113001272,659.7846829001792,660.3993655000813,53,660.3993808999658,662.1973077000584,,,,,,,,,,,656.5156444001477,656.5164308000822,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,662.3343850001693,,,,,,,,,,,,,,662.1987497999799,False,26,87,True,exp2.png,exp1.png,trial_right_image,664.950173899997,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.2599148725435507,1,valid_win,566.3749253000133,664.9503981999587,665.5655849000905,54,665.5656094001606,667.3632237000857,,,,,,,,,,,662.1979162001517,662.1987122001592,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,667.4860543000977,,,,,,,,,,,,,,667.3639514001552,False,27,88,True,exp4.png,exp3.png,trial_right_image,670.4497215000447,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7701284710656048,0,valid_lose,571.8744729999453,670.4499427999835,671.0647859000601,54,671.0648076999933,672.8625797999557,,,,,,,,,,,667.3635786001105,667.3639370000456,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,672.9852887000889,,,,,,,,,,,,,,672.8632348000538,False,28,89,False,exp1.png,exp2.png,trial_left_image,675.3322536000051,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8962988557831539,1,valid_win,576.7570354999043,675.332509299973,675.9482458001003,55,675.9482629999984,677.7455848001409,,,,,,,,,,,672.8628454999998,672.8632200001739,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,677.8877914999612,,,,,,,,,,,,,,677.7471624000464,False,29,90,False,exp3.png,exp4.png,trial_left_image,684.9809618000872,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7733095005976577,0,valid_lose,586.4057114000898,684.9811809000093,685.596314900089,55,685.5963372001424,687.3939366000704,,,,,,,,,,,677.7462508000899,677.7471211999655,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,687.522766500013,,,,,,,,,,,,,,687.3946941001341,False,30,91,False,exp1.png,exp2.png,trial_left_image,692.5802005999722,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.639735869845503,1,valid_win,594.0049950999673,692.5804699000437,693.1953766001388,56,693.1954216000158,694.9932905000169,,,,,,,,,,,687.3942480001133,687.3946766001172,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,695.1488136001863,,,,,,,,,,,,,,694.9947313000448,False,31,92,True,exp4.png,exp3.png,trial_right_image,697.0467189999763,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5316554168836386,0,valid_lose,598.4717161001172,697.0472038001753,697.6613998999819,56,697.6614163001068,699.4596694000065,,,,,,,,,,,694.9939050001558,694.9946944001131,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,699.5940767000429,,,,,,,,,,,,,,699.461795900017,False,32,93,False,exp1.png,exp2.png,trial_left_image,701.5962937001605,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5297169270143709,1,valid_win,603.0213625000324,701.596849600086,702.210758500034,57,702.210781400092,704.0086805000901,,,,,,,,,,,699.4606822000351,699.4617427999619,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,704.1502968000714,,,,,,,,,,,,,,704.0100225000642,False,33,94,True,exp4.png,exp3.png,trial_right_image,706.46155430004,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9481891628448182,0,valid_lose,607.8863300001249,706.461800500052,707.0768526999746,57,707.0768838999793,708.8744916000869,,,,,,,,,,,704.0092515000142,704.0099857000168,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,708.999901600182,,,,,,,,,,,,,,708.8754950000439,False,34,95,True,exp2.png,exp1.png,trial_right_image,711.8783766999841,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3961332998219048,1,valid_win,613.3035361999646,711.8790246001445,712.4927896000445,58,712.4928055000491,714.2906796000898,,,,,,,,,,,708.87491530017,708.8754698999692,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,714.4192348001525,,,,,,,,,,,,,,714.2914948000107,False,35,96,False,exp3.png,exp4.png,trial_left_image,717.9935229001567,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5139925429037608,0,valid_lose,619.4182617999613,717.9937299999874,718.6086403999943,58,718.6086574001238,720.4063103001099,,,,,,,,,,,714.2910329001024,714.2914748000912,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,720.5379109999631,,,,,,,,,,,,,,720.4073946001008,False,36,97,False,exp1.png,exp2.png,trial_left_image,722.3934289000463,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.09882234587075323,0,invalid_lose,623.8184293000959,722.3939110999927,723.0084818000905,58,723.0085203000344,724.8061673999764,,,,,,,,,,,720.4068196001463,720.4073699000292,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,724.9473095000722,,,,,,,,,,,,,,724.8076655999757,False,37,98,True,exp4.png,exp3.png,trial_right_image,727.3270018000621,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.11465299922212158,1,invalid_win,628.7520350001287,727.3275211001746,727.9407196000684,59,727.9407459001523,729.7388802000787,,,,,,,,,,,724.8068217001855,724.8076248001307,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,729.8786583000328,,,,,,,,,,,,,,729.7405827001203,False,38,99,False,exp1.png,exp2.png,trial_right_image,731.4250976999756,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3824701847579637,0,valid_lose,632.849879699992,731.4253497000318,732.0402542001102,59,732.0402748000342,733.8385870000347,,,,,,,,,,,729.7396346000023,729.7405373000074,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,733.9795962001663,,,,,,,,,,,,,,733.8410575999878,False,39,100,True,exp4.png,exp3.png,trial_right_image,735.8749252001289,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.0778696071918783,1,invalid_win,637.3000058999751,735.8754922000226,736.4894577001687,60,736.4894969000015,738.2876595000271,,,,,,,,,,,733.8397790000308,733.8409943999723,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,738.47857320006,,,,,,,,,,,,,,738.2893769000657,True,,,,,,,738.3737896000966,,,,,,,,,,,,,,738.3738180000801,738.3863020001445,,738.3863185001537,738.4020555000752,,,,,,,,,,,738.2884313999675,738.2893324999604,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,738.47857320006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.4104345999658,738.47857320006,745.0242344001308,50.0,50.0,3.589745400007814,"[(50.0, 3.589745400007814)]",,,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,745.0845033000223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.0247778000776,745.0845033000223,749.0071562000085,,None,None,[],,,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,749.0673780001234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.0076223001815,749.0673780001234,751.4900197000243,,63.0,1.5244442999828607,"[(63.0, 1.5244442999828607)]",,63.0,,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,751.5481261999812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.4904486001469,751.5481261999812,756.9738658999559,,66.0,4.691479200031608,"[(66.0, 4.691479200031608)]",,,66.0,,,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,757.0916580001358,,,,,,,,,,,,,,756.9845909001306,False,40,101,True,exp2.png,exp1.png,trial_right_image,761.1049067000858,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7512436737038878,1,valid_win,662.5298091999721,761.1052867001854,761.7201370000839,61,761.7201563999988,763.5173562001437,,,,,,,,,,,756.983520100126,756.9845673001837,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,763.6448594999965,,,,,,,,,,,,,,763.5180434000213,False,41,102,False,exp3.png,exp4.png,trial_right_image,766.1870426000096,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8785109112455252,1,valid_win,667.6118979000021,766.1873716001865,766.8025641001295,62,766.8025955001358,768.6000141999684,,,,,,,,,,,763.5176244999748,763.5180291000288,,,,,,,,sub_778,2024-01-05_12h59.41.022,Reversal,2023.2.1,60.1367750585381,2,2024-01-05 12h59.52.816280 +0200,
