trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
0,exp1.png,exp2.png,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,0,1,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9246554170471276,1,valid_win,4.183429099999557,1,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
1,exp3.png,exp4.png,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,1,2,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6866667596300703,1,valid_win,11.46589479999966,2,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
2,exp1.png,exp2.png,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,2,3,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8993076363434307,1,valid_win,16.44920920000004,3,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
3,exp3.png,exp4.png,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,3,4,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.11732831818629441,0,invalid_lose,22.79928959999961,3,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
4,exp1.png,exp2.png,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,4,5,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.2620356088835245,0,valid_lose,27.516266800000267,3,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
5,exp3.png,exp4.png,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,5,6,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5566070177413195,1,valid_win,40.8307192000002,4,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
6,exp1.png,exp2.png,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,6,7,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.835463757228311,1,valid_win,51.982141800000136,5,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
7,exp3.png,exp4.png,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,7,8,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.181553843184586,1,invalid_win,59.365388399999574,6,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
8,exp1.png,exp2.png,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,8,9,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5595788992900086,1,valid_win,64.83165219999955,7,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
9,exp3.png,exp4.png,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,9,10,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6198624430037767,0,valid_lose,71.03163519999998,7,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.692652249638314,1,valid_win,77.04847770000015,8,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.16665805931976607,0,invalid_lose,83.29814410000017,8,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2261318107391227,0,invalid_lose,88.96487539999998,8,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.16972132577319188,0,invalid_lose,99.08152179999979,8,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.17665770966924776,0,invalid_lose,106.11502019999989,8,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.25874060258406684,1,valid_win,113.03104929999972,9,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.47449234902685955,1,valid_win,121.19748479999998,10,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8328144434338899,1,valid_win,126.3460954000002,11,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.0008081374326669444,0,invalid_lose,133.04632370000036,11,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6723311363935673,0,valid_lose,138.8623717999999,11,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,6.668368099999498,"[(100.0, 6.668368099999498)]",223.3195284000003,None,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.550150600000052,"[(1.0, 3.550150600000052)]",231.17598870000074,None,1.0,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,2.151580200000353,"[(25.0, 2.151580200000353)]",235.95998500000042,None,,25.0,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,2.067819600000803,"[(28.0, 2.067819600000803)]",239.08895140000004,None,,,28.0,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8047163534540461,1,valid_win,168.5954486999999,12,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.34919353107046336,1,valid_win,173.91193490000023,13,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.6198186658454551,0,valid_lose,178.64516339999955,13,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.36159726455220664,0,valid_lose,186.69522909999978,13,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9930255618678254,1,valid_win,191.16172219999953,14,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.07607374743373418,0,invalid_lose,196.02827340000022,14,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.39399695698858594,1,valid_win,202.3115232,15,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7195841730155723,0,valid_lose,207.16159549999975,15,,,,,,,,,,,,,,,,sub_489,2024-08-22_13h28.17.326,Reversal,2022.1.2,60.01363509768511,1,
