trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp1.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8309610284241936,1,valid_win,348.3609018996358,26,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9452527283219089,1,valid_win,352.4777589002624,27,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.7733877120664007,0,valid_lose,357.126706100069,27,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.19334126969641519,0,invalid_lose,361.65982219949365,27,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.35171938753189746,0,valid_lose,365.75968059990555,27,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.1054234971484923,1,invalid_win,369.9094204995781,28,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9629418608302617,1,valid_win,374.1429888997227,29,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.935059936236116,1,valid_win,378.92617719992995,30,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,2.1649136999621987,"[(62.0, 2.1649136999621987)]",459.797365100123,None,,62.0,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,1.9999087005853653,"[(62.0, 1.9999087005853653)]",463.125529400073,None,62.0,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,3.983771700412035,"[(63.0, 3.983771700412035)]",466.110963200219,None,,,63.0,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,4.267672800458968,"[(86.0, 4.267672800458968)]",471.3607292994857,None,,,,86.0,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,61,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.06145624881603029,1,invalid_win,405.04212319944054,31,,,,,,,,,,398.39241409953684,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,62,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.07027510874077558,0,invalid_lose,409.45887800026685,31,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,63,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.10045250900242386,0,invalid_lose,413.7590891001746,31,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,64,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.8211762951336161,1,valid_win,418.37517359945923,32,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,65,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6505370101184802,1,valid_win,422.62515230011195,33,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,66,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.8677688085277698,1,valid_win,427.0591641003266,34,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,67,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.20565730838835183,1,invalid_win,432.35835439991206,35,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,68,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.22985139329029514,1,invalid_win,437.00845200009644,36,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,69,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6112791624498161,1,valid_win,441.2583975000307,37,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,70,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5672559510006309,0,valid_lose,445.57508310023695,37,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,71,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.20568573737651752,1,invalid_win,450.00849500019103,38,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,72,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.33692494317094945,1,valid_win,454.24145520012826,39,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,73,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.01581019641934256,0,invalid_lose,459.72495769988745,39,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,74,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.24133278809901093,1,invalid_win,463.87459329981357,40,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,75,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5407883376572004,1,valid_win,468.42439750023186,41,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,76,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6084112372670777,1,valid_win,472.74142710026354,42,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,77,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7641840713368251,1,valid_win,477.1241384996101,43,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,78,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.2500533387577988,1,valid_win,481.2074582995847,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,79,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4470194894448989,0,valid_lose,485.3739398000762,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,80,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.6158758505029669,0,valid_lose,489.6082191001624,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,92.0,2.2636425998061895,"[(92.0, 2.2636425998061895)]",570.4791983999312,None,,92.0,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,82.0,3.6362749002873898,"[(74.0, 2.599783799611032), (82.0, 3.6362749002873898)]",573.6928228000179,None,82.0,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],577.9655912993476,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],578.4060574993491,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,81,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.829696134826344,0,valid_lose,505.42353789974004,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,82,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.016069930684312395,0,invalid_lose,509.5245770001784,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,83,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.3779209069432289,0,valid_lose,514.5236227000132,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,23,84,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.5267353190715246,0,valid_lose,518.8066512998194,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,24,85,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.48299132432793046,0,valid_lose,522.873337900266,44,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,25,86,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7014227856007212,1,valid_win,526.9405335998163,45,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,26,87,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9012656782773124,0,valid_lose,531.0733784995973,45,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,27,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.18081735799253096,1,invalid_win,535.3065400002524,46,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,28,89,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.4802309141111951,0,valid_lose,540.6567441001534,46,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,29,90,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.8863875116899605,1,valid_win,547.1063679000363,47,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,30,91,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.8560887564664073,0,valid_lose,551.7063963999972,47,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,31,92,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.3394355873883175,1,valid_win,556.0727591998875,48,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,32,93,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9730945601620846,1,valid_win,560.5566467000172,49,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,33,94,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.40136813700238105,1,valid_win,564.6892325999215,50,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,34,95,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9046045816363788,0,valid_lose,568.8725781003013,50,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,35,96,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.622566152834766,1,valid_win,572.6571881994605,51,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,17,17,17,,,,,,,,,False,36,97,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7642815788453657,1,valid_win,577.5392958000302,52,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,18,18,18,,,,,,,,,False,37,98,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.46638600189314205,0,valid_lose,581.7224546996877,52,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,19,19,19,,,,,,,,,False,38,99,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7843375733287444,1,valid_win,586.0057899001986,53,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,20,20,20,,,,,,,,,False,39,100,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.8513855773457073,0,valid_lose,590.4724920997396,53,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp1.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,100.0,2.550004499964416,"[(100.0, 2.550004499964416)]",671.3613134995103,None,,100.0,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp2.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,93.0,2.5533430008217692,"[(93.0, 2.5533430008217692)]",675.0530683994293,None,93.0,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp3.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],678.8536991002038,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
,,,exp4.png,,,,,,,,,,,,,,,,,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],681.2022215994075,None,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,1,1,1,,,,,,,,,False,40,101,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7236149221905955,1,valid_win,608.0558695998043,54,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,2,2,2,,,,,,,,,False,41,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.657921885273355,1,valid_win,613.0723107000813,55,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,3,3,3,,,,,,,,,False,42,103,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.12320756708921954,1,invalid_win,617.5220739999786,56,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,4,4,4,,,,,,,,,False,43,104,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.08326893181061357,0,invalid_lose,621.7552734995261,56,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,2,0,2,0,0,5,5,5,,,,,,,,,False,44,105,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6293890749909226,1,valid_win,625.9049249999225,57,,,,,,,,,,,,,,,,sub_289,2023-04-03_16h45.25.094,Reversal,2022.1.2,60.03637021216576,1,
