trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9233082114340486,1,valid_win,117.45151109999279,8,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.25961874051649214,1,valid_win,126.69930330000352,9,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6393056433911017,0,valid_lose,132.36498280003434,9,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.28741293627456876,1,valid_win,136.81501710001612,10,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.35922142898895326,1,valid_win,142.31505510001443,11,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.39918800562536827,0,valid_lose,147.2327430000296,11,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9337572891337885,1,valid_win,153.12956949998625,12,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,81.0,10.105422699998599,"[(81.0, 10.105422699998599)]",225.89972590003163,None,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,5.256058699975256,"[(38.0, 3.243957699974999), (22.0, 5.256058699975256)]",236.97854139999254,None,22.0,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,2.761848699999973,"[(32.0, 2.761848699999973)]",243.36384290002752,None,,32.0,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,6.427131500036921,"[(79.0, 4.091888300026767), (80.0, 5.198403300018981), (73.0, 6.427131500036921)]",246.96345199999632,None,,,73.0,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.35751994010581933,1,valid_win,188.7917987999972,13,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.824273074497471,0,valid_lose,195.50728120002896,13,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.5911468945182425,1,valid_win,203.13959830004023,14,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.17749980105773733,1,invalid_win,208.52216880000196,15,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9061308922135266,1,valid_win,214.020996700041,16,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.9853207047523302,0,valid_lose,219.30382690002443,16,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4240215471221145,1,valid_win,224.18633220001357,17,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.6368051515014591,0,valid_lose,229.2859565000399,17,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4526702545193084,1,valid_win,234.2849239000352,18,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9366655827471488,1,valid_win,239.30231440003263,19,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7290538409014499,1,valid_win,244.01869029999943,20,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8604829406365094,1,valid_win,249.4337596000405,21,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.48569332276389177,1,valid_win,253.99984300002689,22,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6156982520638598,1,valid_win,259.2652728999965,23,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.14807014384536332,0,invalid_lose,264.8494987000013,23,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.939428136992249,1,valid_win,270.69749059999594,24,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.08128322664858412,0,invalid_lose,275.66364839999005,24,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.1257389595390902,1,invalid_win,280.7625017000246,25,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.07424094003998305,0,invalid_lose,285.54560380004114,25,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8618112191104134,1,valid_win,291.0946278999909,26,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,6.194938500004355,"[(90.0, 6.194938500004355)]",363.86865120002767,None,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],371.3947044000379,None,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],373.56133769999724,None,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],375.37529019999783,None,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.7541100755613713,1,valid_win,316.5083972000284,27,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3307144528905712,1,valid_win,321.9256211000029,28,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.9312879703681557,1,valid_win,330.3227054000017,29,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.42331273330135444,0,valid_lose,335.30671010003425,29,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6814457064468753,1,valid_win,339.889567300037,30,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.40077901892751167,0,valid_lose,345.0557759000221,30,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6264103557661105,1,valid_win,349.73915969999507,31,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.32508856524260354,0,valid_lose,355.31972090003546,31,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.47370724721583546,1,valid_win,361.0023485000129,32,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.20002311998855304,1,invalid_win,365.9850402000011,33,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8765574019243693,1,valid_win,370.5842415000079,34,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.314170178357259,0,valid_lose,375.6673923000344,34,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.6298461894548658,1,valid_win,380.3668824000051,35,,,,,,,,,,,,,,,,sub_589,2023-05-14_10h18.30.904,Reversal,2022.1.1,59.90097171960253,1,
