trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,estimation_exp1.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.3187250341697605,0,valid_lose,407.6779449000005,28,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6273710607128801,1,valid_win,413.2600854000011,29,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.35478120284892245,0,valid_lose,421.07634880000114,29,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.02039449638566837,0,invalid_lose,426.49198179999985,29,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.0012104606783356342,0,invalid_lose,434.2581757000007,29,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9319298973755175,1,valid_win,439.29053639999984,30,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.18723125510630467,1,invalid_win,446.27293780000036,31,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.5400071697422703,1,valid_win,451.2731313000004,32,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.49801174080319155,1,valid_win,459.88908450000054,33,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,3.8010602999984258,"[(82.0, 3.8010602999984258)]",553.4174168000009,None,,,,82.0,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,2.252249099999972,"[(8.0, 2.252249099999972)]",558.2640836999999,None,8.0,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.75370010000006,"[(91.0, 2.0377982999998494), (100.0, 2.75370010000006)]",561.6450031000004,None,,100.0,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0,4.776002199998402,"[(51.0, 4.776002199998402)]",565.5588927000008,None,,,51.0,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
0,exp1.png,exp2.png,,3,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
1,exp3.png,exp4.png,,3,0,3,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,60,61,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7085118177331929,1,valid_win,485.96843530000115,34,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
2,exp1.png,exp2.png,,3,0,3,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,61,62,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.4829187589561367,1,valid_win,495.7497192999999,35,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
3,exp3.png,exp4.png,,3,0,3,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,62,63,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.714936612908686,1,valid_win,500.5170900000012,36,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
4,exp1.png,exp2.png,,3,0,3,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,63,64,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp1.png,exp2.png,0,4,reversed,incorrect,0.30749201949897453,0,valid_lose,507.5978532000008,36,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
5,exp3.png,exp4.png,,3,0,3,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,64,65,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8263703737099176,1,valid_win,512.7153462000006,37,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
6,exp1.png,exp2.png,,3,0,3,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,65,66,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.44286160737994573,1,valid_win,518.6970982000003,38,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
7,exp3.png,exp4.png,,3,0,3,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,66,67,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4261352043131428,1,valid_win,523.8798797,39,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
8,exp1.png,exp2.png,,3,0,3,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,67,68,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.37310844636121543,1,valid_win,529.2286100000001,40,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
9,exp3.png,exp4.png,,3,0,3,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,68,69,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.1262206027075633,0,invalid_lose,534.5282143000004,40,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
10,exp1.png,exp2.png,,3,0,3,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,69,70,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.004357307947301381,0,invalid_lose,541.2106115000006,40,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
11,exp3.png,exp4.png,,3,0,3,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,70,71,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9127179842137574,1,valid_win,545.993244700001,41,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
12,exp1.png,exp2.png,,3,0,3,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,71,72,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8406018050931873,1,valid_win,551.5092953000003,42,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
13,exp3.png,exp4.png,,3,0,3,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,72,73,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.13937098351796673,0,invalid_lose,556.2926083000002,42,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
14,exp1.png,exp2.png,,3,0,3,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,73,74,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.8333513688714801,1,valid_win,562.6243903000013,43,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
15,exp3.png,exp4.png,,3,0,3,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,74,75,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.9293176748573723,1,valid_win,567.5581923000009,44,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
16,exp1.png,exp2.png,,3,0,3,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,75,76,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.2473892024480321,0,invalid_lose,573.0740562999999,44,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
17,exp3.png,exp4.png,,3,0,3,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,76,77,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3516147398137003,1,valid_win,578.4898556000007,45,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
18,exp1.png,exp2.png,,3,0,3,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,77,78,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.14942338039586867,0,invalid_lose,585.5071421000011,45,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
19,exp3.png,exp4.png,,3,0,3,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,78,79,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8213524682874179,1,valid_win,590.2379357999998,46,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
20,exp1.png,exp2.png,,3,0,3,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,False,79,80,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,1,exp1.png,exp2.png,1,3,reversed,correct,0.62278566917275,1,valid_win,595.2871381000004,47,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp1.png,3,0,3,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.5692994999990333,"[(88.0, 3.5692994999990333)]",688.8160098000008,None,,,,88.0,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp2.png,3,0,3,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,2.3574908999999025,"[(26.0, 2.3574908999999025)]",693.6076556000007,None,26.0,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp3.png,3,0,3,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,3.5914904000001115,"[(88.0, 3.5914904000001115)]",696.9928913000003,None,,88.0,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp4.png,3,0,3,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,2.4883551000002626,"[(48.0, 2.4883551000002626)]",701.6423166999994,None,,,48.0,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,0,81,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6538432620728793,1,valid_win,617.3339842000005,48,,,,,,,,,,614.3377699000011,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,1,82,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.3314324997237651,0,valid_lose,624.1010624999999,48,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,2,83,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.6321766684656761,1,valid_win,629.2824395999996,49,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,3,84,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.7806131228996459,0,valid_lose,637.3490643000005,49,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,4,85,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3186861363623992,1,valid_win,642.0148335000013,50,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,5,86,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.42261127347980143,1,valid_win,648.2471861000013,51,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,6,87,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,1,exp3.png,exp4.png,0,2,non-reversed,incorrect,0.5412094135885479,0,valid_lose,652.7806162000015,51,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,7,88,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.4783984173928312,0,valid_lose,658.0796747000022,51,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,8,89,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7887688141831084,1,valid_win,662.7788089999995,52,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,9,90,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.26094397324038254,1,valid_win,668.2289296999988,53,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,10,91,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.3916438638492986,1,valid_win,673.3597921,54,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,11,92,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.3686814966560569,0,valid_lose,679.1592678999987,54,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,12,93,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.0526330489136847,0,invalid_lose,683.9590954000014,54,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,13,94,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.7472456424293623,1,valid_win,691.0252237999994,55,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,14,95,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4342106167526454,1,valid_win,697.3080856999986,56,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,15,96,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.4317167217557816,1,valid_win,702.6230809000008,57,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,16,97,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.27093293821993825,1,valid_win,707.3727366000021,58,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,17,98,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.6782875868561968,1,valid_win,713.588539299999,59,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,18,99,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.8630553324913371,1,valid_win,718.2553033000004,60,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,False,19,100,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,1,exp2.png,exp1.png,1,3,reversed,incorrect,0.756352767954625,0,valid_lose,723.4071484000015,60,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,25.0,4.122877800000424,"[(25.0, 4.122877800000424)]",816.9292438000011,None,,,,25.0,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,71.0,2.0890314999996917,"[(71.0, 2.0890314999996917)]",822.3112720999998,None,71.0,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,92.0,4.686011400001007,"[(87.0, 3.535551700002543), (92.0, 4.686011400001007)]",825.3151055999988,None,,92.0,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,16.0,3.46883820000221,"[(16.0, 3.46883820000221)]",831.0808878999997,None,,,16.0,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,20,101,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.7778564359293659,1,valid_win,748.0337342000021,61,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,21,102,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,1,exp2.png,exp1.png,0,4,reversed,correct,0.9174820203477642,1,valid_win,756.4670713000014,62,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,22,103,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,1,exp3.png,exp4.png,1,1,non-reversed,correct,0.4452728266246885,1,valid_win,761.1499975000006,63,,,,,,,,,,,,,,,,sub_101,2022-11-03_15h53.09.493,Reversal,2022.1.1,59.969619390960055,1,
