trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.7143856513060386,1,valid_win,166.64462199993432,17,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.9562095680614717,1,valid_win,170.44491109997034,18,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9037341407943156,1,valid_win,174.4758903000038,19,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.337513445599531,1,valid_win,178.1942213999573,20,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.03453358026724229,0,invalid_lose,182.20901679992676,20,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.1744466593130597,0,invalid_lose,186.62602450000122,20,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.09504143108884411,1,invalid_win,191.09275660000276,21,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.5181550341809117,1,valid_win,195.3910960999783,22,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.7444804234728382,0,valid_lose,199.43942740000784,22,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.7935661895032698,1,valid_win,203.45711720001418,23,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.38699899683736394,1,valid_win,208.07299399992917,24,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.09933715433702361,1,invalid_win,212.68851509992965,25,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,3,exp4.png,exp3.png,0,2,non-reversed,incorrect,0.1515060206827471,1,invalid_win,217.27157540002372,26,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,14.0,7.169469799962826,"[(32.0, 3.1866808999329805), (14.0, 7.169469799962826)]",928.450667600031,None,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,4.356935600051656,"[(87.0, 4.356935600051656)]",936.7724272999913,None,87.0,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],942.014746199944,None,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,5.25713739998173,"[(36.0, 1.1243267999961972), (89.0, 5.25713739998173)]",946.0223321999656,None,,,89.0,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.8991099257363847,1,valid_win,245.13436369993724,27,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.09393646757140617,0,invalid_lose,249.26676609995775,27,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,3,exp2.png,exp1.png,1,3,reversed,correct,0.007163843569021111,0,invalid_lose,253.00181139993947,27,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.02209665140684558,0,invalid_lose,257.21592099999543,27,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.27295838671653194,0,valid_lose,261.3483164999634,27,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.2878879029855288,1,valid_win,265.06592949992046,28,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.8968072803333424,0,valid_lose,269.21589709992986,28,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9973457169175008,1,valid_win,272.93108809995465,29,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.4332053069885735,0,valid_lose,278.03003619995434,29,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.3827893310603504,1,valid_win,281.9142362999264,30,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,3,exp2.png,exp1.png,0,4,reversed,incorrect,0.09912130564464627,1,invalid_win,286.01338319992647,31,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,3,exp4.png,exp3.png,1,1,non-reversed,correct,0.9488235720041093,1,valid_win,289.92970989993773,32,,,,,,,,,,,,,,,,sub_515,2023-06-15_12h23.41.914,Reversal,2022.1.1,59.991097323206674,3,
