trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,end_experiment.keys,end_experiment.rt,participant,date,expName,psychopyVersion,frameRate,ver,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.26778310372455505,1,valid_win,252.67921079999996,31,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.21288579178621536,1,invalid_win,257.4129456999999,32,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.613206152666419,1,valid_win,262.07924340000045,33,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8411326235218126,1,valid_win,266.46254899999985,34,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.09698429639004202,1,invalid_win,271.0795355,35,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5471127859847732,1,valid_win,275.8127333000002,36,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.057605820157770826,0,invalid_lose,280.69558719999986,36,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.8043516284535821,1,valid_win,285.31227750000016,37,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.30473534077532827,1,valid_win,289.96209830000043,38,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.7025466292406142,0,valid_lose,295.6285177999998,38,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.5587318341346806,1,valid_win,300.2115439999998,39,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
12,exp1.png,exp2.png,,2,0,2,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,52,53,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7605719939210056,1,valid_win,304.6952852000004,40,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
13,exp3.png,exp4.png,,2,0,2,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,53,54,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.3219892966783553,0,valid_lose,309.794938,40,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
14,exp1.png,exp2.png,,2,0,2,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,54,55,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.3229686041165507,1,valid_win,314.41205309999987,41,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
15,exp3.png,exp4.png,,2,0,2,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,55,56,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.057101885760870164,0,invalid_lose,318.91184710000016,41,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
16,exp1.png,exp2.png,,2,0,2,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,56,57,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4125995211218545,1,valid_win,323.6283048000005,42,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
17,exp3.png,exp4.png,,2,0,2,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,57,58,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp3.png,exp4.png,1,3,reversed,correct,0.2254832337425069,0,invalid_lose,328.2454752000003,42,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
18,exp1.png,exp2.png,,2,0,2,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,58,59,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7362268312714186,1,valid_win,335.11117170000034,43,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
19,exp3.png,exp4.png,,2,0,2,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,59,60,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp3.png,exp4.png,0,4,reversed,incorrect,0.150683714940975,1,invalid_win,339.7279980000003,44,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
20,exp1.png,exp2.png,,2,0,2,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp1.png,2,0,2,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,4.066788299999644,"[(100.0, 4.066788299999644)]",447.4012522000003,None,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp2.png,2,0,2,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],452.4642364000001,None,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp3.png,2,0,2,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,2.1515725999997812,"[(100.0, 2.1515725999997812)]",455.6629272,None,,100.0,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp4.png,2,0,2,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,2.384291999999732,"[(96.0, 2.384291999999732)]",458.8294427999999,None,,,96.0,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,False,0,61,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.7485152328857585,1,valid_win,359.84434729999975,45,,,,,,,,,,357.07869050000045,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,False,1,62,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.7785242914272478,1,valid_win,364.2442123000001,46,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,False,2,63,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.3932831080576705,0,valid_lose,368.56068940000023,46,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,False,3,64,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.49079893396703356,0,valid_lose,373.2273951999996,46,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,False,4,65,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.41844291884103146,1,valid_win,378.0775819999999,47,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,False,5,66,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.44333693149686204,0,valid_lose,384.34369270000025,47,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,False,6,67,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.38849115240594323,1,valid_win,390.71038169999974,48,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,False,7,68,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.43041044440559695,1,valid_win,395.1433780999996,49,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,False,8,69,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5793917035687407,1,valid_win,399.6101385000002,50,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,False,9,70,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.06414985270834295,0,invalid_lose,405.39412189999985,50,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,False,10,71,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.28080125709128756,1,valid_win,411.92699509999966,51,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,False,11,72,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.5465321938397333,0,valid_lose,416.3767264999997,51,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,False,12,73,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.09285834189671793,0,invalid_lose,421.5928302000002,51,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,False,13,74,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.8272833236607474,1,valid_win,428.57700449999993,52,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,14,14,14,,,,,,,,,False,14,75,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.4191976689800061,1,valid_win,436.40979419999985,53,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,15,15,15,,,,,,,,,False,15,76,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.9144082424613553,1,valid_win,441.17551879999974,54,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,16,16,16,,,,,,,,,False,16,77,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.014892969669987544,0,invalid_lose,445.62637040000027,54,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
17,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,17,17,17,,,,,,,,,False,17,78,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.44289591840702225,0,valid_lose,450.45993030000045,54,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
18,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,18,18,18,,,,,,,,,False,18,79,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.5972937244617891,1,valid_win,455.30955710000035,55,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
19,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,19,19,19,,,,,,,,,False,19,80,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.6528323746171609,1,valid_win,459.7261760000001,56,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
20,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,0,0,0,0,0,20,20,20,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp1.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.305092699999477,"[(1.0, 2.305092699999477)]",567.4105561000006,None,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp2.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,100.0,2.749570400000266,"[(53.0, 1.6155367000001206), (100.0, 2.749570400000266)]",570.8630267999997,None,100.0,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp3.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,100.0,13.250087500000518,"[(100.0, 13.250087500000518)]",574.5942885000004,None,,100.0,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
,,,exp4.png,,,,,,,,,,,,,,,,,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,100.0,3.3341810000001715,"[(100.0, 3.3341810000001715)]",588.8025089000002,None,,,100.0,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
0,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,0,0,0,,,,,,,,,False,20,81,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.26700641228731503,0,valid_lose,491.4911820999996,56,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
1,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,1,1,1,,,,,,,,,False,21,82,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.6694872962229683,0,valid_lose,496.3919463000002,56,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
2,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,2,2,2,,,,,,,,,False,22,83,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.6119227696715335,1,valid_win,501.49207529999967,57,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
3,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,3,3,3,,,,,,,,,False,23,84,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.7899816978207885,0,valid_lose,506.32536640000035,57,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
4,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,4,4,4,,,,,,,,,False,24,85,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.5431842242835911,0,valid_lose,513.2086773000001,57,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
5,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,5,5,5,,,,,,,,,False,25,86,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.8162480299454377,0,valid_lose,522.0419018000002,57,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
6,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,6,6,6,,,,,,,,,False,26,87,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.754941518969164,1,valid_win,526.9242824000003,58,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
7,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,7,7,7,,,,,,,,,False,27,88,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.4579308184096875,1,valid_win,531.4085857,59,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
8,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,8,8,8,,,,,,,,,False,28,89,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.8094122619185737,0,valid_lose,537.0247059000003,59,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
9,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,9,9,9,,,,,,,,,False,29,90,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.84929204498677,0,valid_lose,542.6075895000004,59,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
10,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,10,10,10,,,,,,,,,False,30,91,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.12813393867194378,0,invalid_lose,548.3242516999999,59,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
11,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,11,11,11,,,,,,,,,False,31,92,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.9300159558212299,0,valid_lose,557.1744583999998,59,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
12,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,12,12,12,,,,,,,,,False,32,93,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.11276079719426879,0,invalid_lose,562.0413903999997,59,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
13,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,13,13,13,,,,,,,,,False,33,94,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,2,exp4.png,exp3.png,0,4,reversed,correct,0.4907555830716287,1,valid_win,567.4908157999998,60,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
14,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,14,14,14,,,,,,,,,False,34,95,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,2,exp1.png,exp2.png,0,2,non-reversed,incorrect,0.17660226524573086,1,invalid_win,575.8239118000001,61,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
15,exp3.png,exp4.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,15,15,15,,,,,,,,,False,35,96,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,2,exp4.png,exp3.png,1,3,reversed,incorrect,0.18622343385326068,1,invalid_win,581.3410098000004,62,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
16,exp1.png,exp2.png,,,,,,,,,,,,,,,,,,1,0,1,0,0,16,16,16,,,,,,,,,False,36,97,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,2,exp1.png,exp2.png,1,1,non-reversed,correct,0.756354616579204,1,valid_win,587.0234209999999,63,,,,,,,,,,,,,,,,,,sub_054,2022-08-18_14h45.43.004,Reversal,2022.1.2,60.01752511759032,2,
