trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp3.png,estimation_exp4.png,estimation_exp2.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8372571770916134,1,valid_win,94.39788840000983,9,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.6887934516570283,0,valid_lose,99.9315576000372,9,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3428718737155382,0,valid_lose,108.3817490999354,9,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.1957748418742148,0,invalid_lose,115.89744440000504,9,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.556832702954839,1,valid_win,121.53083209996112,10,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5741720540229804,0,valid_lose,128.81410499999765,10,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.21789210552193294,0,invalid_lose,134.58098460000474,10,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.2476092411184584,1,invalid_win,140.93040529999416,11,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,17.807915899902582,"[(100.0, 17.807915899902582)]",200.94390119996388,None,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,None,[],220.00950729998294,None,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.4671679999446496,"[(1.0, 3.4671679999446496)]",227.9788700999925,None,1.0,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,5.018980799941346,"[(100.0, 5.018980799941346)]",232.62135949998628,None,,100.0,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.1581015242205812,0,invalid_lose,186.89567530003842,11,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5011940828679349,1,valid_win,192.42950790002942,12,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9771134816043058,1,valid_win,198.2294688000111,13,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.1796660738392062,0,invalid_lose,206.92914479994215,13,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.14138551483506312,0,invalid_lose,213.09632080001757,13,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8899067151617011,1,valid_win,218.22953390004113,14,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5129167515934594,0,valid_lose,223.42910159996245,14,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.0004268563107561185,0,invalid_lose,235.9958085999824,14,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.0705328164959701,1,invalid_win,240.91268359997775,15,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3073917707884034,1,valid_win,248.3120889000129,16,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7496285642113626,1,valid_win,255.59496200003196,17,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5583366672073348,0,valid_lose,264.11242759996094,17,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.3641241284143034,0,valid_lose,271.7950730000157,17,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.0011170901116166476,0,invalid_lose,277.71201499993913,17,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9248849601775493,1,valid_win,286.227886699955,18,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9105108473877624,1,valid_win,293.36117089993786,19,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2555909694284053,0,valid_lose,299.3449322000379,19,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8141124974142567,1,valid_win,306.06108439993113,20,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4564502964850661,1,valid_win,311.54450910002925,21,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.21423874807845722,0,invalid_lose,316.22758359997533,21,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,3.8700948000187054,"[(100.0, 3.8700948000187054)]",376.23373059998266,None,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.9000242000911385,"[(21.0, 2.6015516000334173), (1.0, 2.9000242000911385)]",381.4519207000267,None,,,1.0,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.3837405999656767,"[(3.0, 2.3837405999656767)]",385.80415670003276,None,3.0,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,2.113340500043705,"[(98.0, 2.113340500043705)]",389.42209789995104,None,,98.0,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.21947165866507146,1,invalid_win,341.1268909999635,22,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.35096471847934396,1,valid_win,346.2601021999726,23,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.03537721904871349,0,invalid_lose,352.3771056999685,23,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2608510532664393,1,valid_win,359.91031369997654,24,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.4064463785757515,0,valid_lose,365.9601363999536,24,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.41709784118655013,1,valid_win,373.0930754999863,25,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_right_image,-1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.7558716557432879,0,valid_lose,379.4262325000018,25,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.5039552582878966,0,valid_lose,384.6594855999574,25,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.22974968500740922,0,invalid_lose,389.8101132999873,25,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9706107602441438,1,valid_win,394.6772036999464,26,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.398970077548812,1,valid_win,399.4262006999925,27,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.07659190850886699,0,invalid_lose,404.69301099993754,27,,,,,,,,,,,,,,,,sub_212,2023-01-24_17h56.05.823,Reversal,2022.1.2,60.057246569855806,4,
