trial_index,trial_image1_file,trial_image2_file,image_file,learning_outer_loop.thisRepN,learning_outer_loop.thisTrialN,learning_outer_loop.thisN,learning_outer_loop.thisIndex,learning_inner_loop.thisRepN,learning_inner_loop.thisTrialN,learning_inner_loop.thisN,learning_inner_loop.thisIndex,learning_estimation_outer_loop.thisRepN,learning_estimation_outer_loop.thisTrialN,learning_estimation_outer_loop.thisN,learning_estimation_outer_loop.thisIndex,learning_estimation_inner_loop.thisRepN,learning_estimation_inner_loop.thisTrialN,learning_estimation_inner_loop.thisN,learning_estimation_inner_loop.thisIndex,reversal_outer_loop.thisRepN,reversal_outer_loop.thisTrialN,reversal_outer_loop.thisN,reversal_outer_loop.thisIndex,reversal_inner_loop.thisRepN,reversal_inner_loop.thisTrialN,reversal_inner_loop.thisN,reversal_inner_loop.thisIndex,reversal_estimation_outer_loop.thisRepN,reversal_estimation_outer_loop.thisTrialN,reversal_estimation_outer_loop.thisN,reversal_estimation_outer_loop.thisIndex,reversal_estimation_inner_loop.thisRepN,reversal_estimation_inner_loop.thisTrialN,reversal_estimation_inner_loop.thisN,reversal_estimation_inner_loop.thisIndex,skipped,total_trial_counter,trial_num,left_right_flip,left_image_file,right_image_file,clicked_stimulus_side,side,clicked_stimulus,version,high_prob_image_file,low_prob_image_file,choice_a,choice_b,pair_type,correct,trial_feedback_random,reward,trial_type,overall_time_after_trial,score,estimation_exp1.png,estimation_rating.response,estimation_rating.rt,estimation_rating.history,estimation_rating.started,estimation_rating.stopped,estimation_exp2.png,estimation_exp3.png,estimation_exp4.png,total_learning_time,total_correct,learning_correct,reversal_correct,total_reversal_time,extra_block,participant,date,expName,psychopyVersion,frameRate,ver,
10,exp1.png,exp2.png,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,10,11,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.4749618192438143,1,valid_win,64.85627879999993,10,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
11,exp3.png,exp4.png,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,11,12,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9111244472607337,1,valid_win,69.55582340000001,11,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
12,exp1.png,exp2.png,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,12,13,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7421259975390228,1,valid_win,74.07168950000005,12,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
13,exp3.png,exp4.png,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,13,14,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.5530101426642747,1,valid_win,78.77295959999992,13,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
14,exp1.png,exp2.png,,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,14,15,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8951242837294526,1,valid_win,83.43733599999996,14,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
15,exp3.png,exp4.png,,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,15,16,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.04350330513358369,0,invalid_lose,87.97119479999992,14,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
16,exp1.png,exp2.png,,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,16,17,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.6149089383042007,0,valid_lose,93.77066729999979,14,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
17,exp3.png,exp4.png,,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,17,18,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.904786833824661,1,valid_win,99.42071069999974,15,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
18,exp1.png,exp2.png,,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,18,19,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7743658887009978,1,valid_win,103.95142279999982,16,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
19,exp3.png,exp4.png,,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,19,20,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.8417854862354098,1,valid_win,108.96824399999969,17,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
20,exp1.png,exp2.png,,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp1.png,0,0,0,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,9.399214000000029,"[(3.0, 9.399214000000029)]",231.45699819999982,None,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp2.png,0,0,0,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,7.658144999999877,"[(96.0, 6.173667800000203), (95.0, 7.658144999999877)]",242.61368749999974,None,95.0,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp3.png,0,0,0,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.356795599999714,"[(6.0, 6.356795599999714)]",251.5917905999995,None,,6.0,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp4.png,0,0,0,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,4.552535900000294,"[(95.0, 4.552535900000294)]",259.2623401000001,None,,,95.0,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
0,exp1.png,exp2.png,,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,20,21,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.9830978279066483,1,valid_win,148.5790093999999,18,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
1,exp3.png,exp4.png,,1,0,1,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,21,22,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.27596554113219773,1,valid_win,153.26134869999942,19,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
2,exp1.png,exp2.png,,1,0,1,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,22,23,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.0888306770528432,0,invalid_lose,158.19431049999957,19,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
3,exp3.png,exp4.png,,1,0,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,23,24,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.2833793947865768,1,valid_win,163.49391030000015,20,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
4,exp1.png,exp2.png,,1,0,1,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,24,25,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.26080469560246167,0,valid_lose,168.26069280000002,20,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
5,exp3.png,exp4.png,,1,0,1,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,25,26,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.648999572599281,1,valid_win,174.14228709999998,21,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
6,exp1.png,exp2.png,,1,0,1,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,26,27,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7585116778857415,1,valid_win,180.12493349999977,22,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
7,exp3.png,exp4.png,,1,0,1,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,27,28,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.48480534213681004,1,valid_win,187.14354119999962,23,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
8,exp1.png,exp2.png,,1,0,1,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,28,29,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.8855540566315594,1,valid_win,194.3077976999998,24,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
9,exp3.png,exp4.png,,1,0,1,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,29,30,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9349280893310018,1,valid_win,199.67285649999985,25,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
10,exp1.png,exp2.png,,1,0,1,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,30,31,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.2684239277151933,0,valid_lose,205.42183969999996,25,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
11,exp3.png,exp4.png,,1,0,1,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,31,32,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7464133745733255,1,valid_win,212.4226547000003,26,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
12,exp1.png,exp2.png,,1,0,1,0,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,False,32,33,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.7676749162426145,1,valid_win,217.95377679999956,27,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
13,exp3.png,exp4.png,,1,0,1,0,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,False,33,34,True,exp4.png,exp3.png,trial_right_image,-1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.776480537627769,0,valid_lose,224.68612929999972,27,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
14,exp1.png,exp2.png,,1,0,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,False,34,35,False,exp1.png,exp2.png,trial_left_image,1,exp1.png,4,exp2.png,exp1.png,0,2,non-reversed,incorrect,0.5457282036644105,0,valid_lose,230.40179859999944,27,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
15,exp3.png,exp4.png,,1,0,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,False,35,36,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.7759241617549285,1,valid_win,235.56988239999964,28,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
16,exp1.png,exp2.png,,1,0,1,0,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,False,36,37,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.12001218507183731,0,invalid_lose,240.95112070000005,28,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
17,exp3.png,exp4.png,,1,0,1,0,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,False,37,38,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.3878160406401451,1,valid_win,246.33255119999967,29,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
18,exp1.png,exp2.png,,1,0,1,0,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,False,38,39,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.862068207878427,1,valid_win,252.4659641000003,30,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
19,exp3.png,exp4.png,,1,0,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,False,39,40,False,exp3.png,exp4.png,trial_right_image,-1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.010699183903017273,0,invalid_lose,257.48276099999975,30,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
20,exp1.png,exp2.png,,1,0,1,0,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp1.png,1,0,1,0,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,8.604402900000423,"[(6.0, 8.604402900000423)]",379.9676079000001,None,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp2.png,1,0,1,0,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,7.168522099999791,"[(96.0, 3.4019777999992584), (96.0, 7.168522099999791)]",390.0116866999997,None,96.0,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp3.png,1,0,1,0,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,5.687727300000006,"[(20.0, 5.687727300000006)]",398.35826129999987,None,,20.0,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
,,,exp4.png,1,0,1,0,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,2.841596700000082,"[(94.0, 2.841596700000082)]",405.22105009999996,None,,,94.0,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
0,exp1.png,exp2.png,,2,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,False,40,41,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.22306753059158213,0,invalid_lose,293.90954869999996,30,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
1,exp3.png,exp4.png,,2,0,2,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,False,41,42,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6617080296426896,1,valid_win,299.42656990000023,31,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
2,exp1.png,exp2.png,,2,0,2,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,False,42,43,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.33732020967512455,1,valid_win,305.0420591999996,32,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
3,exp3.png,exp4.png,,2,0,2,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,False,43,44,False,exp3.png,exp4.png,trial_left_image,1,exp3.png,4,exp4.png,exp3.png,0,4,reversed,incorrect,0.3437676074642212,0,valid_lose,310.2409051999998,32,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
4,exp1.png,exp2.png,,2,0,2,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,False,44,45,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.16307668696528066,0,invalid_lose,314.84183970000004,32,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
5,exp3.png,exp4.png,,2,0,2,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,False,45,46,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.813225617406629,1,valid_win,320.5067181999998,33,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
6,exp1.png,exp2.png,,2,0,2,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,False,46,47,True,exp2.png,exp1.png,trial_left_image,1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.788852902361747,1,valid_win,325.2060901,34,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
7,exp3.png,exp4.png,,2,0,2,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,False,47,48,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.6563352354878802,1,valid_win,332.9729371999997,35,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
8,exp1.png,exp2.png,,2,0,2,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,False,48,49,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.6727622584609185,1,valid_win,338.5222478999999,36,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
9,exp3.png,exp4.png,,2,0,2,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,False,49,50,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.4591590724297261,1,valid_win,345.0370184999997,37,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
10,exp1.png,exp2.png,,2,0,2,0,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,False,50,51,False,exp1.png,exp2.png,trial_right_image,-1,exp2.png,4,exp2.png,exp1.png,1,1,non-reversed,correct,0.1933907352362758,0,invalid_lose,350.6390601999997,37,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
11,exp3.png,exp4.png,,2,0,2,0,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,False,51,52,True,exp4.png,exp3.png,trial_left_image,1,exp4.png,4,exp4.png,exp3.png,1,3,reversed,correct,0.9370929744313415,1,valid_win,356.50167869999996,38,,,,,,,,,,,,,,,,sub_120,2022-08-23_16h01.06.286,Reversal,2022.1.1,60.116204623565174,4,
