participant,image_file,estimation_response,block
sub_369,exp1.png,83.0,6
sub_369,exp2.png,23.0,6
sub_369,exp3.png,74.0,6
sub_369,exp4.png,29.0,7
sub_369,exp1.png,15.0,12
sub_369,exp2.png,22.0,12
sub_369,exp3.png,74.0,13
sub_369,exp4.png,78.0,13
sub_369,exp1.png,85.0,18
sub_369,exp2.png,15.0,19
sub_369,exp3.png,79.0,19
sub_369,exp4.png,20.0,19
sub_369,exp1.png,80.0,25
sub_369,exp2.png,22.0,25
sub_369,exp3.png,75.0,25
sub_369,exp4.png,25.0,25
