participant,image_file,estimation_response,block
sub_921,exp1.png,80.0,6
sub_921,exp2.png,27.0,6
sub_921,exp3.png,70.0,6
sub_921,exp4.png,27.0,7
sub_921,exp1.png,100.0,12
sub_921,exp2.png,1.0,12
sub_921,exp1.png,99.0,18
sub_921,exp2.png,79.0,19
sub_921,exp3.png,27.0,19
sub_921,exp4.png,2.0,19
sub_921,exp1.png,18.0,31
sub_921,exp2.png,79.0,31
sub_921,exp3.png,79.0,31
sub_921,exp4.png,17.0,32
sub_921,exp1.png,13.0,37
sub_921,exp2.png,85.0,37
